step,time_s,active_count,lost_count,transmission_fraction,mean_energy_ev,rms_energy_spread_ev,mean_position_m,rms_bunch_length_m,mean_y_m,rms_beam_size_m,rms_divergence_rad,geometric_emittance_m_rad,normalized_emittance_m_rad,mean_z_m,rms_z_beam_size_m,rms_z_divergence_rad,z_geometric_emittance_m_rad,z_normalized_emittance_m_rad,rms_radial_beam_size_m
30900,6.18000000000306e-08,10000,0,1.0,981182.3683458987,9567.473848402771,0.849621148568167,0.004540500607621086,-3.6550500728071234e-06,0.0006520361599508726,0.0015747239677078872,1.0059216349860765e-06,4.601484814107844e-08,9.68312454017852e-06,0.0006594107187902484,0.0015504642766400766,1.0058674665880314e-06,4.601237026355459e-08,0.0009274053979953143
30925,6.185000000003065e-08,10000,0,1.0,980746.2173459008,9858.522832506349,0.850306035544643,0.004543263504106616,-3.6606677679638333e-06,0.0006518208935546285,0.0015750830360723514,1.0061498501292007e-06,4.601501750674795e-08,9.677840327301461e-06,0.0006592214204192055,0.0015508099872769082,1.0060912885645834e-06,4.6012339266105427e-08,0.0009271194202991206
30950,6.190000000003071e-08,10000,0,1.0,980333.5331121249,10159.872795811518,0.8509907740062003,0.004546146231276709,-3.666285139090596e-06,0.0006516073394877947,0.0015754243275497243,1.0063663666823433e-06,4.60151937697803e-08,9.672556350384283e-06,0.0006590337757326408,0.001551134240268946,1.0063008089844496e-06,4.6012196203216517e-08,0.000926835822799192
30975,6.195000000003077e-08,10000,0,1.0,979950.7523135341,10463.370779090215,0.8516753733686255,0.004549156360910124,-3.6719024505089966e-06,0.0006513954990100594,0.0015757452855877587,1.0065698248225554e-06,4.6015467919075785e-08,9.667272477012454e-06,0.0006588477856286935,0.001551434978406425,1.006495170417467e-06,4.6012055083425793e-08,0.0009265546070163096
31000,6.200000000003082e-08,10000,0,1.0,979602.2697088862,10760.19081545689,0.8523598445705731,0.004552298178037148,-3.6775210604445395e-06,0.0006511853713462326,0.0015760401021184102,1.0067564038561e-06,4.601577090210083e-08,9.661987643409069e-06,0.0006586634503161552,0.001551709764494056,1.006672324809424e-06,4.601192790479315e-08,0.0009262757725451338
31025,6.205000000003088e-08,10000,0,1.0,979295.4450495015,11040.412003494828,0.8530442011327074,0.0045555711782211275,-3.6831411904728346e-06,0.0006509769575770163,0.0015763013010687797,1.0069215415557524e-06,4.601606991878911e-08,9.65670121923449e-06,0.000658480770540811,0.0015519496901998837,1.006826878072024e-06,4.6011743820571694e-08,0.0009259993206669837
31050,6.210000000003094e-08,10000,0,1.0,979031.0106480665,11299.35190582037,0.853728457925597,0.004558970526629217,-3.6887630635590897e-06,0.0006507702586784906,0.001576525514378997,1.0070629743578657e-06,4.6016280973530723e-08,9.65141332698962e-06,0.0006582997463047121,0.0015521565868876616,1.0069593973066831e-06,4.601154817050749e-08,0.0009257252520685958
31075,6.2150000000031e-08,10000,0,1.0,978806.2693220248,11535.027421207627,0.8544126291567051,0.004562488718018935,-3.694388010683111e-06,0.0006505652751446641,0.0015767211519836977,1.0071860482340954e-06,4.601658662594295e-08,9.646124697064581e-06,0.0006581203739629114,0.00155233377806213,1.0070717684850315e-06,4.6011365382080795e-08,0.0009254535645150326
31100,6.220000000003105e-08,10000,0,1.0,978620.666042989,11743.845476563736,0.8550967286281216,0.004566115454387381,-3.7000171229835905e-06,0.0006503620064101544,0.0015768816081844978,1.0072860336686583e-06,4.6016759426735245e-08,9.640833449190452e-06,0.000657942649522471,0.001552481148434546,1.0071639113105019e-06,4.601118040053209e-08,0.0009251842547508017
31125,6.225000000003111e-08,10000,0,1.0,978469.3668704014,11924.927716699798,0.8557807694038759,0.0045698384120876475,-3.7056491287138875e-06,0.0006501604454316763,0.0015770114778363813,1.0073641143682386e-06,4.601674089692012e-08,9.635537438511793e-06,0.0006577665680249325,0.001552602478777276,1.0072381648867088e-06,4.601098748107476e-08,0.0009249173142678258
31150,6.230000000003116e-08,10000,0,1.0,978347.130461762,12080.921390864598,0.8564647622655983,0.004573645487774117,-3.7112820142681064e-06,0.0006499605800090359,0.0015771146389987466,1.0074234018551591e-06,4.60165502437488e-08,9.630237410852378e-06,0.0006575921218559984,0.0015526953002357744,1.0072923558817124e-06,4.6010564395484554e-08,0.0009246527290715879
31175,6.235000000003122e-08,10000,0,1.0,978252.5953606456,12208.581834075214,0.8571487173709466,0.00457752351111247,-3.7169195674499577e-06,0.0006497624043469088,0.0015771943860988335,1.0074662617463519e-06,4.601626452456985e-08,9.624934377197222e-06,0.0006574192986775674,0.001552772475315887,1.007334224857196e-06,4.6010233707807946e-08,0.000924390486336384
31200,6.240000000003128e-08,10000,0,1.0,978180.4792818924,12311.30926674646,0.8578326432807447,0.004581460097326752,-3.7225678925213006e-06,0.0006495658952289534,0.0015772558091929664,1.0074909463063884e-06,4.6015679520750225e-08,9.619625898123806e-06,0.000657248074988227,0.001552845012252244,1.0073674796872988e-06,4.6010040363002586e-08,0.0009241305530250886
31225,6.245000000003133e-08,10000,0,1.0,978127.9823015745,12390.34849504534,0.8585165475569325,0.004585442993386859,-3.7282284182280692e-06,0.0006493710122085458,0.0015772998266967027,1.007497652988092e-06,4.60147384569028e-08,9.61431543320644e-06,0.0006570784073387459,0.001552899794404403,1.0073820418376991e-06,4.600945822936853e-08,0.0009238728698451762
31250,6.250000000003139e-08,10000,0,1.0,978090.0923368377,12450.114407094743,0.8592004361483081,0.004589461674463335,-3.733900273485972e-06,0.0006491777027071931,0.001577353325745855,1.0074994220789012e-06,4.601391846141549e-08,9.609004705907675e-06,0.0006569102330154614,0.001552944288509923,1.0073772663217275e-06,4.600833943583294e-08,0.0009236173552479984
31275,6.255000000003145e-08,10000,0,1.0,978064.1899828576,12493.103751147055,0.8598843137014163,0.004593507188140248,-3.739580527244951e-06,0.0006489858808418018,0.0015774165794067662,1.0074891441868253e-06,4.6012832894984094e-08,9.603701868513381e-06,0.0006567434611967872,0.0015530124365476924,1.0073746509161805e-06,4.60076038959818e-08,0.0009233638843429195
31300,6.26000000000315e-08,10000,0,1.0,978045.8131441238,12524.529376540397,0.8605681835572,0.004597572628208258,-3.745239706389786e-06,0.0006487954302319277,0.0015774823216512014,1.0074628520692134e-06,4.6011194816735455e-08,9.598406923505998e-06,0.0006565779983783025,0.0015530925403054317,1.0073657026126178e-06,4.6006757965724446e-08,0.0009231123087036691
31325,6.265000000003156e-08,10000,0,1.0,978032.3444066391,12548.667693874562,0.8612520478950489,0.004601653151980453,-3.7508529255283023e-06,0.000648606238888665,0.001577555607123921,1.0074197568438392e-06,4.600890597024115e-08,9.593114706312783e-06,0.0006564137284564049,0.0015532168956239173,1.0073655771883645e-06,4.6006431582919184e-08,0.0009228624668815913
31350,6.270000000003162e-08,10000,0,1.0,978023.260698869,12565.64939147368,0.8619359082656821,0.004605745060282177,-3.7564014131039107e-06,0.0006484181428050043,0.0015776598969399944,1.0073671564368248e-06,4.600628733308186e-08,9.587827778101152e-06,0.000656250492517641,0.0015533572074777429,1.007350699916027e-06,4.600553576656563e-08,0.000922614130523382
31375,6.275000000003167e-08,10000,0,1.0,978017.5656062774,12576.57627616923,0.8626197661273707,0.004609844674808691,-3.7618803366105928e-06,0.0006482309705161606,0.0015777911081581132,1.0073049405433047e-06,4.600331024868206e-08,9.582551567455723e-06,0.0006560881068160078,0.0015535474310441322,1.007341247128435e-06,4.60049683593818e-08,0.0009223670484573626
31400,6.280000000003173e-08,10000,0,1.0,978014.026396094,12583.51884197924,0.8633036223940423,0.004613949559168526,-3.767284817420286e-06,0.0006480445294602537,0.001577996831748178,1.0072561575735283e-06,4.600099799714465e-08,9.577285329869884e-06,0.0006559263587146045,0.0015537887898959002,1.0073319669598874e-06,4.600446018241286e-08,0.0009221209340694674
31425,6.285000000003179e-08,10000,0,1.0,978012.0212434405,12587.537633064205,0.8639874776763433,0.004618057994453966,-3.772594543360573e-06,0.0006478586014352204,0.0015782423899559765,1.00719904797495e-06,4.59983420251793e-08,9.572009247649825e-06,0.0006557650339938932,0.0015541098687975668,1.007348574798328e-06,4.600517085010473e-08,0.0009218754813385794
31450,6.290000000003184e-08,10000,0,1.0,978011.0925802349,12589.4662892727,0.8646713324741062,0.00462216850263,-3.777790888735583e-06,0.0006476729655054814,0.0015785562984697696,1.0071469972737614e-06,4.599594274534282e-08,9.566712092708361e-06,0.0006556039334486164,0.0015545095529255807,1.0073805531855213e-06,4.600660913701576e-08,0.0009216303930992218
31475,6.29500000000319e-08,10000,0,1.0,978010.6524107656,12590.412389661944,0.8653551870433231,0.004626280292945697,-3.7829063773421217e-06,0.0006474873582757148,0.0015789661248886882,1.007111878836286e-06,4.5994328400440993e-08,9.561395972392019e-06,0.0006554427530279211,0.001554988921412643,1.007419391747908e-06,4.600837237126663e-08,0.0009213852681138791
31500,6.300000000003196e-08,10000,0,1.0,978010.432778539,12590.927263729467,0.8660390415103647,0.004630392955193286,-3.7879736140305645e-06,0.000647301512050986,0.0015794974531301038,1.0071149506038564e-06,4.59944634397162e-08,9.556058937356834e-06,0.0006552812137771636,0.0015555575912924266,1.0074818230534955e-06,4.6011218330964556e-08,0.0009211397199335616
31525,6.305000000003201e-08,10000,0,1.0,978010.2570392928,12591.351161159893,0.8667228959023131,0.004634506397652278,-3.793021688688382e-06,0.0006471151878223841,0.0015800975656216872,1.0071228152775938e-06,4.59948184154074e-08,9.550673618782814e-06,0.0006551191026370107,0.001556177839842555,1.007545181348809e-06,4.601410767234377e-08,0.0009208934288670025
31550,6.310000000003207e-08,10000,0,1.0,978010.2529033975,12591.372375671006,0.8674067502651716,0.004638620454108459,-3.798046958502725e-06,0.000646928133600839,0.001580800509476077,1.0071521063576842e-06,4.599615602448125e-08,9.545224229322744e-06,0.0006549562063505577,0.0015568216259791473,1.0075922125012783e-06,4.601625546201438e-08,0.0009206460659491606
31575,6.315000000003213e-08,10000,0,1.0,978010.257210395,12591.374342695452,0.8680906046279683,0.004642735018725521,-3.8030645088766694e-06,0.0006467401088546082,0.0015815176474970876,1.0071558874561974e-06,4.5996328806486005e-08,9.539703571123807e-06,0.0006547923433717828,0.0015574994627774472,1.0076348102734408e-06,4.601820098302712e-08,0.0009203973329945414
31600,6.320000000003218e-08,10000,0,1.0,978010.2618810572,12591.375732243945,0.8687744589907617,0.004646850089942201,-3.8081071279844244e-06,0.0006465509385684382,0.0015823010848722231,1.0071687289561762e-06,4.599691538134735e-08,9.534130137650666e-06,0.0006546273391281736,0.001558231086445942,1.0076790230512664e-06,4.60202202692342e-08,0.0009201469831582024
31625,6.325000000003224e-08,10000,0,1.0,978010.266662228,12591.376584408326,0.8694583133535516,0.004650965666414174,-3.8132082907177477e-06,0.0006463604832337539,0.0015831280887301496,1.0071956688066856e-06,4.599814582383722e-08,9.528508502852714e-06,0.0006544609966142432,0.001558956001739373,1.0076964584976615e-06,4.6021016650178114e-08,0.0009198947784432944
31650,6.33000000000323e-08,10000,0,1.0,978010.2713909969,12591.376708928397,0.870142167716338,0.00465508174680183,-3.818365013687049e-06,0.0006461687413700542,0.0015839583763666795,1.0072264692769307e-06,4.599955257787233e-08,9.522827120039754e-06,0.000654293306107957,0.0015596627074191522,1.0077034515807398e-06,4.602133613224867e-08,0.0009196407107610977
31675,6.335000000003235e-08,10000,0,1.0,978010.2368247799,12591.224716272101,0.8708260220750881,0.00465919831282554,-3.823572222738414e-06,0.0006459757403523703,0.0015847664848226692,1.0072410676753663e-06,4.600021848859142e-08,9.517082278211863e-06,0.0006541242952716179,0.0015603285770720032,1.0076802802624743e-06,4.602027711767068e-08,0.0009193848189675618
31700,6.340000000003241e-08,10000,0,1.0,978010.1775633047,12590.979305439416,0.871509876413033,0.004663315292704439,-3.828806934956005e-06,0.0006457815099563855,0.0015855818077553094,1.0072685158310845e-06,4.6001470674097606e-08,9.511296494286516e-06,0.0006539539451699905,0.001560976884258257,1.0076430756533698e-06,4.601857664178124e-08,0.0009191271106481909
31725,6.345000000003247e-08,10000,0,1.0,978010.0766143933,12590.556527904826,0.8721937307264015,0.004667432670619325,-3.83406058819669e-06,0.0006455861783450612,0.0015863290658813132,1.0072775590981551e-06,4.600188136193144e-08,9.505492184997255e-06,0.0006537823405212864,0.0015616270965134907,1.0076220901108425e-06,4.601761592747198e-08,0.0009188677363200568
31750,6.350000000003252e-08,10000,0,1.0,978009.9376457582,12589.973206628401,0.8728775849923044,0.004671550357166294,-3.83933249869562e-06,0.0006453899370610226,0.0015870602052284932,1.0073082800243465e-06,4.600328118659753e-08,9.49967100233914e-06,0.0006536096277493279,0.0015622290990457124,1.007593994222721e-06,4.6016329615631105e-08,0.0009186069347492615
31775,6.355000000003258e-08,10000,0,1.0,978009.7960699179,12589.397243340678,0.873561439212277,0.0046756683583875445,-3.844598138638554e-06,0.0006451929770798078,0.0015877592763698278,1.0073519392272974e-06,4.6005271833511196e-08,9.49383156668119e-06,0.0006534360185215931,0.0015628038539151831,1.0075846449427806e-06,4.601589939005933e-08,0.000918344990592926
31800,6.360000000003264e-08,10000,0,1.0,978009.6151542563,12588.68394136449,0.8742452933718542,0.004679786625197533,-3.8498554579418175e-06,0.0006449955360494493,0.0015883856041667577,1.0073848263245859e-06,4.600676961763979e-08,9.487969075500739e-06,0.0006532617777173527,0.0015633175366477608,1.0075705582412968e-06,4.6015251902938785e-08,0.0009180822592199335
31825,6.36500000000327e-08,10000,0,1.0,978009.4594455996,12588.074334911518,0.8749291474736794,0.004683905170343043,-3.855106409312421e-06,0.0006447977961399377,0.0015889443284477596,1.0074051311472107e-06,4.600769335338285e-08,9.482078906611607e-06,0.000653087104110701,0.0015637897096009892,1.0075612774812586e-06,4.60148244791167e-08,0.0009178190100060254
31850,6.370000000003275e-08,10000,0,1.0,978009.3290026669,12587.574413291875,0.8756130015255819,0.004688024027175861,-3.8603473444730975e-06,0.0006445999840054342,0.0015894586802762864,1.0074400653833094e-06,4.600928578567464e-08,9.476159599426123e-06,0.0006529122443988122,0.0015642049715510896,1.0075541866514928e-06,4.601449764712675e-08,0.0009175555776889344
31875,6.375000000003281e-08,10000,0,1.0,978009.2736732153,12587.360017350255,0.8762968555441613,0.004692143258638852,-3.865590734407187e-06,0.0006444023572105716,0.0015899032085602968,1.0074746104020373e-06,4.601086216857882e-08,9.470206040147423e-06,0.0006527374724539253,0.0015645608095958764,1.0075547539940687e-06,4.601452228639081e-08,0.0009172923380897982
31900,6.380000000003286e-08,10000,0,1.0,978009.3698408761,12587.676370665338,0.8769807095663597,0.004696262991331554,-3.870858880076483e-06,0.0006442051528711087,0.0015903005385348092,1.007515112196372e-06,4.601271408245326e-08,9.464217001192378e-06,0.0006525630515453723,0.0015648548476492987,1.00754976976512e-06,4.601429687638092e-08,0.0009170296452022759
31925,6.385000000003292e-08,10000,0,1.0,978009.7930007511,12589.037359131977,0.8776645636716992,0.004700383474315285,-3.876137579816722e-06,0.0006440085628372413,0.0015906425808766707,1.0075523701276067e-06,4.6014425394205776e-08,9.45819864898695e-06,0.0006523891825715183,0.0015651105666535778,1.0075500493969767e-06,4.6014319407569646e-08,0.0009167677767615112
31950,6.390000000003298e-08,10000,0,1.0,978010.8079485246,12592.178968732907,0.8783484180173229,0.004704505165016762,-3.881432348834371e-06,0.0006438127782833209,0.001590917306364262,1.0075789949562108e-06,4.601566476577408e-08,9.452151239469203e-06,0.0006522160577579504,0.0015653086463018634,1.007541846520865e-06,4.601396821398409e-08,0.000916507003878499
31975,6.395000000003303e-08,10000,0,1.0,978012.8075551275,12598.095454454324,0.8790322728786266,0.004708628814393247,-3.88673339503878e-06,0.0006436179773581932,0.0015911496754379701,1.0076073363888354e-06,4.60170053038201e-08,9.446069036095207e-06,0.0006520438503961187,0.0015654371444744472,1.0075173898467112e-06,4.601289748288976e-08,0.0009162475749134436
32000,6.400000000003309e-08,10000,0,1.0,978016.830928416,12609.253381214561,0.8797161287240772,0.0047127556128598305,-3.892030513590106e-06,0.0006434243346391681,0.0015913350284808545,1.0076361341003392e-06,4.60184135459002e-08,9.439962509509837e-06,0.0006518727633936996,0.0015655342325995665,1.007501132343857e-06,4.601224805972024e-08,0.0009159897569591562
32025,6.405000000003315e-08,10000,0,1.0,978024.0437537829,12628.232519342067,0.8803999865214217,0.004716887840186033,-3.897326251277071e-06,0.000643232000352857,0.001591466606129434,1.0076502695851094e-06,4.601922609107944e-08,9.433844037731453e-06,0.0006517029301630373,0.001565598156617239,1.0074801416418574e-06,4.6011456375215466e-08,0.0009157337506209234
32050,6.41000000000332e-08,10000,0,1.0,978036.1977159778,12658.405021348188,0.8810838475765557,0.004721028366471674,-3.902620194051221e-06,0.000643041081236497,0.0015915471004342712,1.0076485826926628e-06,4.6019430675212785e-08,9.427722552891918e-06,0.0006515344553682955,0.0015656354920484364,1.007456730712983e-06,4.601066877247167e-08,0.000915479705447793
