id,active,lost_reason,x_m,y_m,y_prime_rad,z_m,z_prime_rad,beta,velocity_m_s,transverse_velocity_m_s,z_transverse_velocity_m_s,momentum_kg_m_s,transverse_momentum_kg_m_s,z_transverse_momentum_kg_m_s,kinetic_energy_ev
15,True,,1.0189294745415325,0.0004834674211626266,0.00017317043287876335,6.18567772559718e-05,-0.0005963149252337496,0.04566057301410257,13688692.778546952,2370.4768540053774,-8162.771810786992,2.291991283926133e-20,3.969051227918411e-24,-1.3667486111108177e-23,979628.1524787515
16,True,,1.0275144706598807,0.000498867139716879,0.0012123663229217513,-1.1929668553717761e-05,-0.0012624834682802239,0.04580897594693965,13733164.460487336,16649.62609904071,-17337.893098538763,2.2994531206888765e-20,2.787779524660519e-23,-2.903021550955077e-23,986016.4017534385
17,True,,1.0236702501957606,-0.00019905694635894797,-0.000375829658776952,-0.0011681587130963496,-0.0008313283908428106,0.04583423798570815,13740753.147702508,-5164.182566839362,-11423.078203247811,2.300726423840342e-20,-8.646812268110327e-24,-1.9126591957007257e-23,987105.9255699094
18,True,,1.0284009841121264,-0.0006278558103134892,0.0002529485743280852,0.00015550208501308592,0.0037749351473125433,0.04591894471204605,13766054.77987431,3482.1039306915295,51965.96402837736,2.3049718586994673e-20,5.830393455243869e-24,8.70111928297094e-23,990763.6446477753
19,True,,1.0220544962095512,0.0014916844533744208,0.0006434290367367746,0.0006260880918847378,-0.00035889039118683434,0.045769849708281775,13721452.022312587,8828.780657346455,-4924.497283939143,2.2974878891102543e-20,1.4782704194046165e-23,-8.245463272697934e-24,984330.1234046223
20,True,,1.0349387473628469,0.00039895799658302885,0.0001317869465361323,-6.477546182869924e-05,-0.002955162574374263,0.046225385947324234,13857961.44424794,1826.2984239528862,-40952.529017163026,2.32039343112353e-20,3.0579756505026923e-24,-6.85713982548014e-23,1004052.8462401079
21,True,,1.0184211735472215,-0.0003334331560830471,-0.0010406585267446011,0.00044453731905488847,-0.0004776657949393568,0.04543628509092885,13621446.660024997,-14175.274613351781,-6506.499147084887,2.2807084590248298e-20,-2.3734387049027287e-23,-1.0894164191050108e-23,970012.8927187823
22,True,,1.0091303284069864,-0.0004730207717563643,-0.0009246910635406799,-0.0003770851695864599,0.0005333666222876795,0.04541146920917994,13614008.21880425,-12588.75173889766,7261.257579460329,2.2794604279810205e-20,-2.1077966874486633e-23,1.215788109110665e-23,968951.9590408514
23,True,,1.0235789113685374,2.7950051607772236e-05,-0.0006831729107644107,-0.0002603485255946776,-0.0013658832255787688,0.04573611268016871,13711325.649873158,-9367.206254662571,-18728.069705609658,2.2957888018062242e-20,-1.568420718230297e-23,-3.135779413858702e-23,982877.2755620481
24,True,,1.019898090512726,-0.00022071070465148014,-0.0023107746006719855,-0.000858390412981076,0.00028289934457092266,0.04546799237923924,13630924.257910375,-31497.993558862927,3856.1795384587354,2.2822986376700942e-20,-5.273877723076329e-23,6.456607887119793e-24,971369.2978561136
25,True,,1.0172540306628226,-0.0008863213411555488,-0.003465516848612323,9.676124072550982e-05,-0.0003918848228734411,0.04551458623975666,13644846.700189175,-47286.44613623784,-5347.208332238893,2.2846345993133427e-20,-7.917439696843052e-23,-8.953136252824444e-24,973364.2627892339
26,True,,1.0157321488610758,-0.0014869461103643267,0.0025614668878636815,0.0008890167020013661,-0.0002897560743565096,0.04547650662423643,13633468.404524248,34921.67788492456,-3950.3802847584525,2.2827255033760523e-20,5.847125790979713e-23,-6.614335806917323e-24,971733.6906470492
27,True,,1.0120422540515264,0.002220950864020845,0.0002722091188855392,0.0007919238792939852,0.003390561957057497,0.04536388130658248,13599670.807396872,3701.9544076148914,46110.52646806525,2.2770549162167008e-20,6.198351123973334e-24,7.720495773055092e-23,966919.1027350834
28,True,,1.0156665228672126,-0.0009477699399675842,0.0014559765935442943,0.00032550224441226866,-0.0019425781360689854,0.04568315867905625,13695426.072813991,19940.21980063343,-26604.43525319759,2.2931210557182155e-20,3.338730583289303e-23,-4.454566826197635e-23,980599.0439966047
29,True,,1.0293136392047824,-0.0008067258893562856,-0.0013577410872244286,-0.0009109500052694534,0.0015709761004199887,0.045948082862785,13774859.007206073,-18702.692044807187,21639.974286975754,2.3064491215818652e-20,-3.13156073796439e-23,3.623376446839787e-23,992023.4294731683
30,True,,1.0148014714249511,-0.0004930439827727307,-0.001981915655694908,-0.000784983601445437,-0.0010890518768290893,0.04553279358871108,13650353.205496354,-27053.848723738396,-14865.942777825781,2.2855584832951997e-20,-4.529784140049065e-23,-2.489091755835284e-23,974144.3881962512
31,True,,1.028275229088215,-4.6935266386412464e-05,0.00019761767956963047,-1.9885791386391162e-06,0.002091275842585206,0.04605793475891051,13807791.008459123,2728.6636190740996,28875.899775455786,2.3119749325001794e-20,4.568871213838385e-24,4.8349773250001877e-23,996780.0957847076
32,True,,1.0116386054500546,0.0003938274650838726,-0.002112830034824209,0.0009067177595694006,-0.0004008400316993631,0.045333513019700344,13590613.871571716,-28714.657179555248,-5447.66209509461,2.2755353318981602e-20,-4.807819394538108e-23,-9.121256545710792e-24,965622.9535908261
33,True,,1.0140055588825743,0.00012422211294936167,0.0026859995553808204,-0.0001769673352392056,0.002356307276803136,0.04555268380263551,13656263.872725299,36680.718690303314,32178.353937246404,2.2865502164697228e-20,6.141672864793594e-23,5.387814913843394e-23,974996.9776959977
