step,time,active_area,total_signal,max_signal,activation_events,inadmissible_activation_count,inadmissible_activation_fraction,signal_outside_domain_fraction,traceability_failures,traceability_failure_fraction,trace_depth_mean,admissible_area_fraction,signal_active_fraction
761,76.10000000000001,892.0551534817871,3675.8915393959687,13.405254580247563,0,0,0.0,0.016723509129123258,0,0.0,0.0,0.264892578125,0.346923828125
762,76.2,893.3090417123539,3679.8535936262706,13.407549786104058,0,0,0.0,0.017147158429938622,0,0.0,0.0,0.266845703125,0.346923828125
763,76.3,894.5626744081434,3683.813666829457,13.409840975377055,0,0,0.0,0.017573507187527645,0,0.0,0.0,0.266845703125,0.346923828125
764,76.4,895.8160398693517,3687.771759996042,13.41212815820804,0,0,0.0,0.018002385160895258,0,0.0,0.0,0.266845703125,0.346923828125
765,76.5,897.069126662142,3691.7278741160444,13.414411344737731,0,0,0.0,0.016272419948716043,0,0.0,0.0,0.266845703125,0.346923828125
766,76.60000000000001,898.3219238350116,3695.6820101789863,13.416690545107745,0,0,0.0,0.01668898607784037,0,0.0,0.0,0.268798828125,0.346923828125
767,76.7,899.5744211260965,3699.6341691738967,13.418965769461852,0,0,0.0,0.017108395442506447,0,0.0,0.0,0.268798828125,0.346923828125
768,76.80000000000001,900.8266091583364,3703.58435208931,13.42123702794686,0,0,0.0,0.017530465658146952,0,0.0,0.0,0.268798828125,0.346923828125
769,76.9,902.0784796197481,3707.5325599132657,13.423504330713106,0,0,0.0,0.017955017809070998,0,0.0,0.0,0.268798828125,0.346923828125
770,77.0,903.330025426407,3711.478793633308,13.425767687914604,0,0,0.0,0.01838187701632952,0,0.0,0.0,0.268798828125,0.346923828125
771,77.10000000000001,904.5812408660959,3715.423054236492,13.42802710970884,0,0,0.0,0.018810872972426194,0,0.0,0.0,0.268798828125,0.346923828125
772,77.2,905.8321217209291,3719.365342709374,13.430282606256252,8,8,1.0,0.01924184288201372,8,1.0,0.0,0.268798828125,0.348876953125
773,77.30000000000001,907.0826653676093,3723.3056600380187,13.432534187719419,0,0,0.0,0.019674622561668294,0,0.0,0.0,0.268798828125,0.348876953125
774,77.4,908.3328708543054,3727.244007208,13.434781864261959,8,8,1.0,0.017978478614554236,8,1.0,0.0,0.268798828125,0.350830078125
775,77.5,909.5827389534545,3731.180385204396,13.437025646047195,0,0,0.0,0.01839864565332561,0,0.0,0.0,0.270751953125,0.350830078125
776,77.60000000000001,910.8322721900909,3735.114795011794,13.439265543236596,0,0,0.0,0.018820899610385248,0,0.0,0.0,0.270751953125,0.350830078125
777,77.7,912.0814748455714,3739.047237614288,13.441501565988032,0,0,0.0,0.019245079182162072,0,0.0,0.0,0.270751953125,0.350830078125
778,77.80000000000001,913.3303529368345,3742.9777139954804,13.443733724453843,0,0,0.0,0.019671028644572885,0,0.0,0.0,0.270751953125,0.350830078125
779,77.9,914.5789141715518,3746.906225138483,13.445962028778794,0,0,0.0,0.020098598355478517,0,0.0,0.0,0.270751953125,0.350830078125
780,78.0,915.8271678797661,3750.832772025914,13.448186489097909,0,0,0.0,0.02052764521461894,0,0.0,0.0,0.270751953125,0.350830078125
781,78.10000000000001,917.0751249228035,3754.757355639901,13.450407115534215,0,0,0.0,0.019891370777935034,0,0.0,0.0,0.270751953125,0.350830078125
782,78.2,918.3227975804439,3758.679976962081,13.452623918196446,0,0,0.0,0.02031561152320296,0,0.0,0.0,0.271728515625,0.350830078125
783,78.30000000000001,919.5701994175218,3762.6006369735996,13.454836907176686,0,0,0.0,0.0165248648808237,0,0.0,0.0,0.271728515625,0.350830078125
784,78.4,920.8173451313008,3766.519336655113,13.457046092548024,0,0,0.0,0.01692108202486986,0,0.0,0.0,0.275634765625,0.350830078125
785,78.5,922.0642503811428,3770.4360769867853,13.459251484362209,8,8,1.0,0.015204978387818943,8,1.0,0.0,0.275634765625,0.352783203125
786,78.60000000000001,923.3109316021596,3774.3508589482926,13.461453092647327,0,0,0.0,0.015591287797421149,0,0.0,0.0,0.277587890625,0.352783203125
787,78.7,924.5574058047068,3778.2636835188177,13.463650927405542,0,0,0.0,0.015980406410036636,0,0.0,0.0,0.277587890625,0.352783203125
788,78.80000000000001,925.8036903617406,3782.174551677059,13.465844998610883,0,0,0.0,0.01637218771073214,0,0.0,0.0,0.277587890625,0.352783203125
789,78.9,927.0498027862302,3786.08346440122,13.468035316207125,0,0,0.0,0.014672838895132642,0,0.0,0.0,0.277587890625,0.352783203125
790,79.0,928.2957605009758,3789.9904226690187,13.47022189010573,0,0,0.0,0.015054708159286934,0,0.0,0.0,0.279541015625,0.352783203125
791,79.10000000000001,929.5415806033373,3793.895427457685,13.472404730183923,0,0,0.0,0.01543938157318034,0,0.0,0.0,0.279541015625,0.352783203125
792,79.2,930.7872796275315,3797.7984797439567,13.474583846282847,8,8,1.0,0.01582672786761442,8,1.0,0.0,0.279541015625,0.354736328125
793,79.30000000000001,932.0328733072841,3801.699580504084,13.476759248205843,4,4,1.0,0.01621661555728631,4,1.0,0.0,0.279541015625,0.355712890625
794,79.4,933.2783763417472,3805.5987307138316,13.47893094571684,4,4,1.0,0.016608922424392346,4,1.0,0.0,0.279541015625,0.356689453125
795,79.5,934.5238021676794,3809.495931348475,13.481098948538872,8,8,1.0,0.017003532285377074,8,1.0,0.0,0.279541015625,0.358642578125
796,79.60000000000001,935.7691627409635,3813.3911833828006,13.483263266352713,16,16,1.0,0.017400334470235843,16,1.0,0.0,0.279541015625,0.362548828125
797,79.7,937.0144683305562,3817.2844877911093,13.485423908795642,0,0,0.0,0.01779921755311888,0,0.0,0.0,0.279541015625,0.362548828125
798,79.80000000000001,938.2597273279692,3821.1758455472136,13.487580885460305,0,0,0.0,0.018200085668613007,0,0.0,0.0,0.279541015625,0.362548828125
799,79.9,939.5049460753172,3825.06525762444,13.489734205893726,0,0,0.0,0.018602845416740097,0,0.0,0.0,0.279541015625,0.362548828125
