step,time_s,active_count,lost_count,transmission_fraction,mean_energy_ev,rms_energy_spread_ev,mean_position_m,rms_bunch_length_m,mean_y_m,rms_beam_size_m,rms_divergence_rad,geometric_emittance_m_rad,normalized_emittance_m_rad,mean_z_m,rms_z_beam_size_m,rms_z_divergence_rad,z_geometric_emittance_m_rad,z_normalized_emittance_m_rad,rms_radial_beam_size_m
28300,5.66000000000247e-08,500,0,1.0,999210.7607646489,8643.717945644019,0.7782910619990444,0.004263599417124014,-3.0936403143442244e-05,0.0006698594805914873,0.0014559169518621302,9.123261323207278e-07,4.2115387306349766e-08,-2.861127348641643e-05,0.0006446076218976158,0.001442581466595105,9.064263352931847e-07,4.184303707101037e-08,0.0009305946356802004
28325,5.665000000002476e-08,500,0,1.0,999210.7626715169,8643.715077569062,0.7789822850352925,0.004266076069576215,-3.0952715332898036e-05,0.0006695042688798085,0.001456494675891206,9.124680658847806e-07,4.212193937554896e-08,-2.8522179389344978e-05,0.0006443852208938797,0.001442669380032702,9.063452911023152e-07,4.1839295897010267e-08,0.0009301827047727444
28350,5.6700000000024814e-08,500,0,1.0,999210.7638820988,8643.71293265865,0.7796735080715395,0.004268553373823,-3.096905287532926e-05,0.0006691498225449874,0.0014568496184997743,9.125572649072578e-07,4.2126057064085975e-08,-2.843310440894711e-05,0.00064416373425863,0.001442740523810442,9.062824105649543e-07,4.1836393190641746e-08,0.0009297719748456262
28375,5.675000000002487e-08,500,0,1.0,999209.3044983939,8642.297200950086,0.7803647309528458,0.004271030961636647,-3.098541896061888e-05,0.0006687963057255491,0.0014571075667955049,9.12620414705885e-07,4.2128941571759406e-08,-2.8344062985065763e-05,0.000643943250605536,0.0014428135084098806,9.062466027498355e-07,4.183470976721191e-08,0.0009293626260223899
28400,5.680000000002493e-08,500,0,1.0,999203.3737830285,8636.442666431865,0.7810559525237163,0.0042735061699642335,-3.1001813050254865e-05,0.0006684438783578646,0.001457273405782,9.126739738914545e-07,4.2131289431088026e-08,-2.825502053666556e-05,0.000643723949092711,0.0014428952228937668,9.062590101176971e-07,4.18351588267609e-08,0.0009289548965087321
28425,5.6850000000024984e-08,500,0,1.0,999188.4831585027,8621.494264211105,0.7817471707572637,0.0042759746371970235,-3.101823216279817e-05,0.0006680926482702162,0.0014574184768130327,9.127356791578611e-07,4.2133825124952665e-08,-2.8165977174571923e-05,0.000643505977535785,0.0014429710988061875,9.062835078659129e-07,4.183597914051387e-08,0.0009285489662875624
28450,5.690000000002504e-08,500,0,1.0,999162.1339704973,8592.879055855823,0.7824383818354309,0.004278428661950262,-3.103468059994086e-05,0.0006677426630693516,0.0014574891992212237,9.127601786934365e-07,4.213440278267767e-08,-2.807691406117296e-05,0.0006432893755157264,0.001443019297389703,9.062969041098371e-07,4.1836048164501574e-08,0.0009281448966823562
28475,5.69500000000251e-08,500,0,1.0,999113.6408029019,8536.037438475925,0.7831295802859465,0.004280858158384669,-3.10511588147175e-05,0.000667393975961274,0.0014575408881987047,9.127883106100576e-07,4.213468340637372e-08,-2.79878339533815e-05,0.0006430741801182039,0.001443075694752974,9.063243084114128e-07,4.1836302409364706e-08,0.0009277427518430076
28500,5.7000000000025154e-08,500,0,1.0,999036.444592249,8448.915491720221,0.7838207570176434,0.004283247670252577,-3.1067642504380245e-05,0.0006670466242601006,0.0014576139471704226,9.128346144524948e-07,4.213519977751194e-08,-2.7898751264210227e-05,0.0006428604500077836,0.0014431369045665905,9.0636189482313e-07,4.183642787472789e-08,0.0009273425989643139
28525,5.705000000002521e-08,500,0,1.0,998923.9932313819,8332.978655387224,0.7845119012512631,0.004285580492426412,-3.108412621047866e-05,0.000666700614356042,0.0014577116588618553,9.128983355360663e-07,4.213577834133554e-08,-2.7809668572852744e-05,0.000642648196711358,0.0014432232321293752,9.064148767126743e-07,4.1836527512153996e-08,0.0009269444505942548
28550,5.710000000002527e-08,500,0,1.0,998773.8113594129,8190.822635722725,0.7852030000740043,0.004287838482464878,-3.110060992883541e-05,0.0006663559483304171,0.001457841506902063,9.129812874494922e-07,4.213644981469327e-08,-2.7720585873322613e-05,0.0006424374216835873,0.0014433294737878457,9.064800349542047e-07,4.183640018249806e-08,0.0009265483093038866
28575,5.7150000000025324e-08,500,0,1.0,998569.6671290508,8016.209057603971,0.7858940372794313,0.004290001683854543,-3.1117093650012347e-05,0.0006660126282425186,0.0014580103312480408,9.13087883604271e-07,4.213707502516884e-08,-2.7631503167527087e-05,0.0006422281263658628,0.001443474522548432,9.065691791730132e-07,4.1836250600029655e-08,0.0009261541776391416
28600,5.720000000002538e-08,500,0,1.0,998328.1735120305,7832.225628671802,0.7865849976121183,0.00429205299936266,-3.113357736158523e-05,0.0006656706561599138,0.0014582123006260412,9.132157050551736e-07,4.213789000676532e-08,-2.754242046124781e-05,0.0006420203121953404,0.0014436427966855105,9.066725976314465e-07,4.183597585943163e-08,0.0009257620581488347
28625,5.725000000002544e-08,500,0,1.0,998023.619071643,7629.335224895426,0.7872758650939903,0.004293977599360058,-3.1150061056773086e-05,0.0006653300341472844,0.0014584662006824744,9.133767936161844e-07,4.213890696992352e-08,-2.745333774413873e-05,0.0006418139805888866,0.0014438820812764722,9.068193287016935e-07,4.1836376397741736e-08,0.0009253719533651929
28650,5.7300000000025494e-08,500,0,1.0,997632.8707787924,7385.382481861132,0.7879666118241253,0.0042957544723983,-3.116654472731935e-05,0.0006649907642472262,0.0014587848282947619,9.135770197493516e-07,4.2139907453017194e-08,-2.736425501517745e-05,0.0006416091329439919,0.0014441859498935817,9.070066159293895e-07,4.1836839180811614e-08,0.0009249838657911969
28675,5.735000000002555e-08,500,0,1.0,997153.0739483623,7105.743493758253,0.7886572082785358,0.004297365842533633,-3.118302838310199e-05,0.000664652848489899,0.0014591809801877604,9.138250588697167e-07,4.214122713048195e-08,-2.727517224897775e-05,0.000641405770674375,0.0014445423996033286,9.072273703923291e-07,4.183697339398926e-08,0.0009245977979318782
28700,5.740000000002561e-08,500,0,1.0,996573.6696383446,6805.208945525855,0.789347621825199,0.004298797534563631,-3.1199512026071184e-05,0.0006643162889059818,0.0014596527151077658,9.141219366035889e-07,4.2142684067573014e-08,-2.7186089437509607e-05,0.0006412038951784606,0.0014449814312705673,9.075000991037035e-07,4.18374053136889e-08,0.0009242137522821305
28725,5.7450000000025664e-08,500,0,1.0,995890.9560909157,6497.489891552226,0.7900378152935615,0.004300039744462359,-3.1215995666542275e-05,0.0006639810875464605,0.0014601971781444847,9.144681436059162e-07,4.2144215521171606e-08,-2.7097006578262744e-05,0.0006410035078470901,0.0014454784674907374,9.078103031056469e-07,4.183738201700762e-08,0.0009238317313464671
28750,5.750000000002572e-08,500,0,1.0,995137.1981227146,6193.708906263509,0.7907277598939179,0.004301091479806555,-3.123247930744867e-05,0.0006636472464644741,0.0014607664766507244,9.148311500294572e-07,4.214499863538664e-08,-2.7007923649522295e-05,0.0006408046100753487,0.0014460205149977898,9.081493902272208e-07,4.183717925501446e-08,0.0009234517376329132
28775,5.755000000002578e-08,500,0,1.0,994324.6715338591,5904.236007122217,0.7914174333690054,0.004301959839554911,-3.124896293856905e-05,0.0006633147677175176,0.0014613689352573648,9.152177452077642e-07,4.214560135836062e-08,-2.6918840620398196e-05,0.0006406072032432065,0.0014466113171364861,9.085188347737016e-07,4.183711781969707e-08,0.0009230737736412565
28800,5.7600000000025834e-08,500,0,1.0,993459.7384464816,5634.171329933149,0.7921068163621652,0.004302660311491616,-3.126544654365004e-05,0.0006629836533531186,0.0014620214994489596,9.156362893344522e-07,4.214653890091074e-08,-2.6829757476629797e-05,0.000640411288714259,0.0014472411586079837,9.089121023347572e-07,4.18370260383683e-08,0.000922697841852865
28825,5.765000000002589e-08,500,0,1.0,992555.501675358,5407.538528208835,0.7927958923466752,0.004303214242087027,-3.128193012562582e-05,0.0006626539054017009,0.001462710747656716,9.160788319842421e-07,4.214771768492487e-08,-2.6740674196663475e-05,0.0006402168678501943,0.0014478998256499908,9.093239427749014e-07,4.183693311764962e-08,0.0009223239447357507
28850,5.770000000002595e-08,500,0,1.0,991632.48973239,5218.014700404019,0.7934846514731657,0.00430365133920914,-3.129841369522148e-05,0.0006623255259001083,0.0014634079117783346,9.165242914087615e-07,4.214860150468252e-08,-2.6651590777484393e-05,0.0006400239420257435,0.0014485658781986993,9.097416627461811e-07,4.183668580824863e-08,0.0009219520847722157
28875,5.7750000000026004e-08,500,0,1.0,990686.4752415052,5080.615708282747,0.7941730867925683,0.004304006983698424,-3.1314897262406e-05,0.0006619985168680504,0.0014641079551692357,9.169684204698369e-07,4.214890321836373e-08,-2.6562507231411323e-05,0.0006398325126084607,0.00144923948151659,9.101653346293251e-07,4.1836196040802445e-08,0.0009215822644275054
28900,5.780000000002606e-08,500,0,1.0,989741.2969287101,4990.96920848539,0.794861193631337,0.004304320859876088,-3.133138082488495e-05,0.0006616728803281909,0.0014648010522168497,9.174064389941096e-07,4.214891017574137e-08,-2.6473423556430752e-05,0.0006396425809503737,0.0014499353907019015,9.106030125259416e-07,4.183633659994602e-08,0.0009212144861571879
28925,5.785000000002612e-08,500,0,1.0,988816.957603981,4954.9993107553155,0.7955489741861744,0.004304629388057201,-3.13478644040629e-05,0.0006613486183164299,0.0014654778671654605,9.178354437128421e-07,4.2148915837701296e-08,-2.6384339749414552e-05,0.0006394541483877945,0.001450628019524011,9.110390705355882e-07,4.183681222151178e-08,0.000920848752416008
28950,5.7900000000026174e-08,500,0,1.0,987931.2568283832,4960.7173800430555,0.7962364419990755,0.004304963124567239,-3.1364348013268316e-05,0.0006610257328773112,0.0014661243268019692,9.182453082267453e-07,4.214883778382481e-08,-2.629525580838319e-05,0.0006392672162598736,0.001451292877172997,9.114574235862927e-07,4.1837263691321955e-08,0.0009204850656664453
28975,5.795000000002623e-08,500,0,1.0,987074.2194755159,4992.133506002188,0.796923606600066,0.004305346930066445,-3.138083166394284e-05,0.0006607042260399591,0.001466742089132998,9.186344193870649e-07,4.2148393129813e-08,-2.6206171733556503e-05,0.0006390817858970791,0.0014519257888700424,9.118564123317784e-07,4.1837407497254755e-08,0.0009201234283536697
29000,5.800000000002629e-08,500,0,1.0,986298.2615400694,5064.294508688381,0.7976104873225633,0.004305807773502118,-3.139731536422152e-05,0.00066038409982764,0.0014672910236380812,9.189792654428031e-07,4.2147626081596624e-08,-2.6117087534339742e-05,0.0006388978586420587,0.0014524743295239939,9.122035715427159e-07,4.1836868892960136e-08,0.0009197638429270457
29025,5.8050000000026344e-08,500,0,1.0,985602.1704888163,5178.939110594359,0.798297112866309,0.004306367254716117,-3.1413799109511885e-05,0.0006600653562822282,0.0014677859639301728,9.192908577309696e-07,4.21470217099631e-08,-2.602800322638643e-05,0.000638715435817557,0.001452973785081569,9.125194672312125e-07,4.183657160595106e-08,0.0009194063118350027
29050,5.81000000000264e-08,500,0,1.0,984992.0342468095,5325.902008653089,0.7989835112810056,0.00430704299993815,-3.143028289283408e-05,0.0006597479974437026,0.0014682083582347452,9.195573434472911e-07,4.214617265185801e-08,-2.5938918838388233e-05,0.0006385345187276762,0.001453411395827098,9.127964255987674e-07,4.183629876203545e-08,0.0009190508375117173
29075,5.815000000002646e-08,500,0,1.0,984483.7461907514,5475.888337062503,0.7996697151357801,0.004307842668344256,-3.144676670695141e-05,0.0006594320253380041,0.0014685528336525673,9.197713503489978e-07,4.2145088287478614e-08,-2.5849834383176025e-05,0.00063835510867236,0.0014537814157477822,9.130304600043213e-07,4.18362121536386e-08,0.0009186974223777064
29100,5.8200000000026514e-08,500,0,1.0,984057.6393718863,5633.116272413203,0.8003557578603904,0.004308766671094189,-3.146325053870111e-05,0.0006591174419720366,0.001468851908970793,9.199556194500553e-07,4.2144393852959425e-08,-2.5760749877954545e-05,0.0006381772069311579,0.0014541029926732503,9.132335083162525e-07,4.1836444976778087e-08,0.000918346068825337
29125,5.825000000002657e-08,500,0,1.0,983698.8987629854,5797.436594836761,0.8010416646286159,0.004309811527052476,-3.147973438296637e-05,0.0006588042493484776,0.0014691150459152547,9.201166537776897e-07,4.214407273567002e-08,-2.567166534222607e-05,0.0006380008147750637,0.0014543713153783654,9.134026723014888e-07,4.1836552463629256e-08,0.0009179967792380981
29150,5.830000000002663e-08,500,0,1.0,983407.9662355519,5953.803397612908,0.8017274586581346,0.004310968664130664,-3.149621824606009e-05,0.0006584924494666228,0.0014693292812184113,9.202464062478906e-07,4.2143768949196584e-08,-2.558258078619609e-05,0.0006378259334710241,0.00145458462858663,9.135373151190965e-07,4.183651821235987e-08,0.0009176495559941288
29175,5.8350000000026685e-08,500,0,1.0,983179.4904650338,6094.127553469194,0.8024131628800261,0.0043122241455785726,-3.151270213079218e-05,0.0006581820443308502,0.0014694939267541562,9.203456588482203e-07,4.214340602694575e-08,-2.5493496219407413e-05,0.0006376525642763641,0.0014547547447922005,9.13644881961271e-07,4.183657178664946e-08,0.0009173044014681456
29200,5.840000000002674e-08,500,0,1.0,983005.3487094115,6213.699342725196,0.8030987974833527,0.004313562818942707,-3.1529186028176305e-05,0.000657873035934998,0.0014696108905096793,9.204142760719642e-07,4.2142805341796425e-08,-2.5404411650448388e-05,0.0006374807084353284,0.0014548840926423862,9.137265955046885e-07,4.183659798749766e-08,0.0009169613180175291
29225,5.84500000000268e-08,500,0,1.0,982877.8695144147,6308.911423956483,0.8037843798330616,0.004314969205018661,-3.154566993059177e-05,0.0006575654262727179,0.0014696919363820467,9.204623002530754e-07,4.21422633956217e-08,-2.5315327079145016e-05,0.000637310367178446,0.0014549796335947727,9.137867318007057e-07,4.183663049359201e-08,0.000916620307989541
29250,5.8500000000026855e-08,500,0,1.0,982793.7899310598,6374.29072995948,0.8044699258924118,0.004316427094018073,-3.156215383550129e-05,0.0006572592173291511,0.001469750425297398,9.204968464228905e-07,4.21420369282457e-08,-2.522624250950721e-05,0.0006371415417250896,0.0014550446527925496,9.138275731834826e-07,4.183670534538162e-08,0.0009162813737176133
29275,5.855000000002691e-08,500,0,1.0,982740.247670772,6417.444449795296,0.805155448264329,0.004317921938933002,-3.157863774268887e-05,0.0006569544110774584,0.0014697850308226937,9.205170729684906e-07,4.214181131858748e-08,-2.5137157944831113e-05,0.0006369742332885046,0.001455080934743994,9.138504171055394e-07,4.183660790438414e-08,0.0009159445175221237
29300,5.860000000002697e-08,500,0,1.0,982706.1580223783,6444.671535404972,0.8058409558907316,0.004319441921992749,-3.159512164815258e-05,0.0006566510094825375,0.0014698069535185908,9.205298041467924e-07,4.2141660920524456e-08,-2.5048073385603216e-05,0.0006368084430694374,0.00145510316125039,9.138643835485698e-07,4.1836519366739215e-08,0.0009156097417083594
29325,5.8650000000027025e-08,500,0,1.0,982687.1806784094,6461.873942589948,0.806526454347875,0.0043209785342889495,-3.161160555268641e-05,0.0006563490144992488,0.0014698193970370977,9.20536952300263e-07,4.2141579818255846e-08,-2.4958988830460456e-05,0.0006366441722566044,0.0014551158704062448,9.138723527135396e-07,4.183647880657043e-08,0.0009152770485658918
29350,5.870000000002708e-08,500,0,1.0,982679.0010547839,6470.105965903065,0.8072119483281369,0.004322524122142605,-3.162808945599493e-05,0.0006560484280775248,0.0014698249526902533,9.205403723686172e-07,4.214156032154093e-08,-2.486990427904616e-05,0.0006364814220277834,0.001455121127614225,9.138755536279744e-07,4.183645055186484e-08,0.0009149464403728701
29375,5.875000000002714e-08,500,0,1.0,982676.8089118458,6472.4056998818,0.8078974406389603,0.004324073625952286,-3.1644568736528756e-05,0.000655749248449191,0.0014698284123979605,9.205388070747588e-07,4.214144147134918e-08,-2.478081943531781e-05,0.0006363201933091492,0.0014551272626934042,9.138791963935405e-07,4.183657046364408e-08,0.0009146179163984699
29400,5.8800000000027195e-08,500,0,1.0,982677.8400029523,6471.227809680797,0.8085829328537261,0.0043256239230058564,-3.166103900084599e-05,0.0006554514466705386,0.0014698777292653695,9.205571304971138e-07,4.214230250581234e-08,-2.4691740032096334e-05,0.0006361604825907359,0.001455150117953994,9.138914769713842e-07,4.183715470132079e-08,0.0009142914535141437
29425,5.885000000002725e-08,500,0,1.0,982680.0589418951,6468.317970871732,0.809268425672457,0.0043271734730248364,-3.1677526159999544e-05,0.000655154972539326,0.0014699904469681103,9.20600834688684e-07,4.2144351059400647e-08,-2.460266603222683e-05,0.0006360022464942893,0.0014551481349697887,9.138780458858555e-07,4.183658730259238e-08,0.0009139669865089759
29450,5.890000000002731e-08,500,0,1.0,982682.7433879072,6464.767184265676,0.809953919364828,0.004328721602573293,-3.1694079268639956e-05,0.0006548597606008382,0.0014701192982986666,9.206310636038058e-07,4.214579276278929e-08,-2.451359506521091e-05,0.0006358454048642326,0.0014551725740811962,9.138648469838922e-07,4.183604049097833e-08,0.0009136444143893482
29475,5.8950000000027365e-08,500,0,1.0,982684.3293382567,6462.776447967657,0.8106394138547744,0.004330268443698069,-3.171073331623784e-05,0.0006545657274929243,0.0014702966820235948,9.206674037867609e-07,4.214749055888077e-08,-2.442454293650893e-05,0.0006356898127662,0.0014553212186730938,9.139094698600497e-07,4.183811721167408e-08,0.0009133235782394861
29500,5.900000000002742e-08,500,0,1.0,982684.3307992179,6462.779022702706,0.8113249085617901,0.004331815373517575,-3.172746225287083e-05,0.0006542727112417714,0.0014705831644514268,9.207213540189838e-07,4.2149960392818965e-08,-2.4335496007726892e-05,0.0006355353116138887,0.0014555352337380005,9.139713136696982e-07,4.184094840767231e-08,0.0009130042503793564
29525,5.905000000002748e-08,500,0,1.0,982684.3324657877,6462.781846567209,0.8120104032688045,0.0043333629186219315,-3.174418163366589e-05,0.0006539805372807524,0.0014708543890058182,9.207192042816831e-07,4.2149862014957284e-08,-2.424643170806436e-05,0.0006353817208628947,0.0014558381966191904,9.140642991241128e-07,4.184520525010458e-08,0.0009126861765507792
29550,5.9100000000027535e-08,500,0,1.0,982684.3349121321,6462.785677750768,0.8126958979758174,0.004334911078351753,-3.176081003529982e-05,0.0006536890300435477,0.0014713219749093816,9.207897852979552e-07,4.2153093215274906e-08,-2.4157390224844543e-05,0.0006352288552806759,0.00145622157659246,9.141810941966239e-07,4.185055209625583e-08,0.0009123691002752372
29575,5.915000000002759e-08,500,0,1.0,982684.337919524,6462.790075477702,0.8133813926828283,0.004336459852048095,-3.177728725139707e-05,0.0006533979739836883,0.0014719117445181513,9.208909966186019e-07,4.215772666087796e-08,-2.4068411481843882e-05,0.0006350764435571202,0.0014566788027200268,9.143029906097676e-07,4.185613249003638e-08,0.0009120526771976856
29600,5.920000000002765e-08,500,0,1.0,982684.3412031874,6462.794639160174,0.8140668873898369,0.004338009239053288,-3.1793540165973805e-05,0.0006531072588759772,0.0014725229131454126,9.209848467965912e-07,4.216202312460286e-08,-2.3979471563217157e-05,0.000634924302996409,0.001457207812711011,9.14455705197389e-07,4.1863123723546626e-08,0.000911736697947771
29625,5.9250000000027705e-08,500,0,1.0,982684.3454435768,6462.799473493314,0.8147523820968428,0.004339559238710134,-3.180946284863938e-05,0.0006528167408314043,0.0014732354411399928,9.210781614720543e-07,4.216629509394016e-08,-2.389052548340368e-05,0.0006347722606332063,0.0014579573622896084,9.147055310932999e-07,4.187456066323158e-08,0.0009114209340989049
29650,5.930000000002776e-08,500,0,1.0,982684.3502984444,6462.80338606019,0.8154378768038452,0.004341109850362018,-3.1825012608480016e-05,0.0006525260806882308,0.0014741785571237933,9.212226220858219e-07,4.217290850079042e-08,-2.380148350429935e-05,0.0006346198913840735,0.0014586898489819236,9.148864926798543e-07,4.1882845057621804e-08,0.0009111048427942923
29675,5.935000000002782e-08,500,0,1.0,982684.3555955399,6462.8064291447645,0.8161233715108439,0.004342661073353692,-3.184013035264773e-05,0.0006522349884307277,0.0014752847473887753,9.214068138251935e-07,4.2181340779564955e-08,-2.371234154962928e-05,0.0006344669095638928,0.0014594038358084634,9.150230471248994e-07,4.188909653456697e-08,0.0009107880151316376
29700,5.9400000000027875e-08,500,0,1.0,982684.3613777149,6462.809476736823,0.8168088662178385,0.004344212907030441,-3.1854793191184294e-05,0.0006519431749911813,0.001476534393244546,9.216003009864422e-07,4.219019860652785e-08,-2.3623073053374718e-05,0.0006343130271458765,0.0014601423877872491,9.151122437729371e-07,4.18931800160225e-08,0.0009104700419312465
29725,5.945000000002793e-08,500,0,1.0,982684.3668497774,6462.811288021989,0.8174943609248291,0.00434576535073827,-3.1868960682888465e-05,0.0006516502481747175,0.0014777134972779095,9.216140676722321e-07,4.219082895290281e-08,-2.35335743011601e-05,0.0006341577590638889,0.0014608262629265771,9.151022682039097e-07,4.189272345822703e-08,0.0009101503002809481
29750,5.950000000002799e-08,500,0,1.0,982684.3716524867,6462.812178757295,0.8181798556318158,0.004347318403824375,-3.188263776776486e-05,0.0006513559528062482,0.001478730183718974,9.214814306034668e-07,4.218475702640063e-08,-2.3443803997217983e-05,0.000634000895963856,0.0014614476154439055,9.150400108519192e-07,4.1889873463802806e-08,0.0009098284606869572
29775,5.9550000000028045e-08,500,0,1.0,982684.3765398673,6462.8126144509115,0.818865350338799,0.004348872065636353,-3.189592249416653e-05,0.0006510601519972132,0.0014796929223487014,9.212482508176759e-07,4.217408232844746e-08,-2.3353819763701163e-05,0.0006338423573822483,0.0014621565190129605,9.150044925156093e-07,4.1888247564108346e-08,0.0009095043739860899
29800,5.96000000000281e-08,500,0,1.0,982684.3815477047,6462.8119221269335,0.8195508450457787,0.004350426335522436,-3.190896600858572e-05,0.000650762574725709,0.0014807419689399821,9.210033538259601e-07,4.2162871227844677e-08,-2.3263702689339693e-05,0.000633681969949321,0.0014628277095690323,9.149287819547307e-07,4.188478169591521e-08,0.0009091777327217387
29825,5.965000000002816e-08,500,0,1.0,982684.3857566033,6462.810893996557,0.8202363397527549,0.0043519812128319825,-3.192184635184226e-05,0.0006504632408842686,0.0014816316698613888,9.20689433492578e-07,4.214850027111163e-08,-2.3173461099431674e-05,0.0006335199036954951,0.001463377367280256,9.148166296387698e-07,4.187964753334811e-08,0.0009088486726038901
29850,5.970000000002822e-08,500,0,1.0,982684.3897923937,6462.809303537822,0.8209218344597282,0.00435353669691479,-3.1934591555797676e-05,0.0006501621896517327,0.0014824688819113554,9.203255619037188e-07,4.213184257807882e-08,-2.308305689861792e-05,0.0006333563713649331,0.0014639229510033925,9.147091269537381e-07,4.18747262238692e-08,0.0009085173700347787
29875,5.975000000002827e-08,500,0,1.0,982684.3935336629,6462.806896112812,0.8216073291666987,0.0043550927871214866,-3.194731944011557e-05,0.0006498594415361653,0.0014832920634268655,9.199424702762183e-07,4.211430499916757e-08,-2.2992614090886133e-05,0.0006331914269432128,0.0014643922149483728,9.145677896574415e-07,4.18682559839674e-08,0.0009081838847007912
29900,5.980000000002833e-08,500,0,1.0,982684.3977703133,6462.8044459351895,0.8222928238736662,0.00435664948280313,-3.196016904008582e-05,0.0006495549818547249,0.0014842759000986642,9.197101315114618e-07,4.210366878851337e-08,-2.290217052028551e-05,0.0006330253589392708,0.001464874095912774,9.144902324725202e-07,4.186470556225871e-08,0.0009078484131902725
29925,5.985000000002839e-08,500,0,1.0,982684.40237577,6462.8014447483365,0.8229783185806305,0.004358206783311553,-3.197323359045806e-05,0.0006492490250738714,0.001485310434429348,9.195459471319029e-07,4.209615264453176e-08,-2.281174785973375e-05,0.0006328584281707068,0.001465426174266846,9.144830671537336e-07,4.1864377637478863e-08,0.000907511294790713
29950,5.990000000002844e-08,500,0,1.0,982684.4069708111,6462.797978625526,0.8236638132875915,0.0043597646879989975,-3.198647395481e-05,0.0006489416962196361,0.0014863869362808702,9.194589795103134e-07,4.2092171428022393e-08,-2.272127200100882e-05,0.0006326908310727661,0.0014659283293902423,9.144726700340472e-07,4.186390176298529e-08,0.0009071727528609815
29975,5.99500000000285e-08,500,0,1.0,982684.4115724552,6462.79475277335,0.8243493079945491,0.004361323196218347,-3.1999826749510035e-05,0.0006486332342487012,0.001487523357381804,9.194776414976884e-07,4.2093025859231244e-08,-2.2630671795941367e-05,0.0006325227407251565,0.0014663579221980555,9.144364176706498e-07,4.186224225413121e-08,0.000906833075226267
30000,6.000000000002856e-08,500,0,1.0,982684.4158096649,6462.79148516892,0.8250348027015035,0.004362882307323236,-3.201320049129423e-05,0.0006483237971989081,0.0014886529249191933,9.195418887843924e-07,4.209596714489614e-08,-2.253994672469272e-05,0.0006323543270524677,0.0014666788842247864,9.143675886721106e-07,4.18590914025497e-08,0.0009064924904048781
30025,6.005000000002861e-08,500,0,1.0,982684.4198779948,6462.788303866149,0.8257202974084549,0.004364442020667737,-3.2026602964345873e-05,0.0006480136345102776,0.0014897745351883256,9.196888237569383e-07,4.210269380981791e-08,-2.244917446260573e-05,0.0006321857877949497,0.0014669556903901227,9.142871017529659e-07,4.185540685611767e-08,0.0009061513171279006
30050,6.010000000002867e-08,500,0,1.0,982684.4231588668,6462.785609699907,0.8264057921154035,0.004366002335606354,-3.2040044146023884e-05,0.0006477030285015994,0.0014906449673715947,9.197546436714291e-07,4.210570706874706e-08,-2.2358353317586273e-05,0.0006320172734780828,0.0014672022196882963,9.142225572855953e-07,4.185245212685178e-08,0.0009058098627729589
30075,6.015000000002873e-08,500,0,1.0,982684.4258637612,6462.783324151007,0.8270912868223501,0.004367563251493989,-3.2053485195775335e-05,0.0006473924209712228,0.0014913867675641036,9.198881240197865e-07,4.211181776138674e-08,-2.2267428110791472e-05,0.0006318490513158782,0.0014673845529962445,9.14165247964127e-07,4.184982860505999e-08,0.0009054686270918619
30100,6.020000000002878e-08,500,0,1.0,982684.4279963478,6462.781408894374,0.8277767815292949,0.0043691247676862785,-3.206693470328974e-05,0.0006470822115476506,0.0014920187945818414,9.200323061677963e-07,4.2118418362449793e-08,-2.2176471568421924e-05,0.0006316813900893756,0.0014674819909349234,9.140868747060584e-07,4.1846240779149715e-08,0.0009051280855653162
30125,6.025000000002884e-08,500,0,1.0,982684.4299405083,6462.779961128418,0.8284622762362382,0.004370686883539726,-3.2080398352148276e-05,0.0006467726110600429,0.001492611375478393,9.201923867818797e-07,4.2125746779815153e-08,-2.2085468401487738e-05,0.0006315144345645962,0.0014675484878632263,9.140007628243913e-07,4.184229868055282e-08,0.0009047884898437938
30150,6.03000000000289e-08,500,0,1.0,982684.4315088816,6462.778627760822,0.8291477709431803,0.004372249598411496,-3.209391168961431e-05,0.0006464637314813985,0.00149311200243242,9.203413281264138e-07,4.2132565241364064e-08,-2.199443296228258e-05,0.0006313482882347646,0.001467585367671388,9.139259280786873e-07,4.1838872833124025e-08,0.0009044499938784311
30175,6.035000000002895e-08,500,0,1.0,982684.7321415921,6463.1418153925115,0.8298332656584383,0.004373812931175812,-3.210746973435848e-05,0.000646155836587088,0.0014934218573669188,9.204298571649061e-07,4.213662446059804e-08,-2.190340184494465e-05,0.0006311831529221349,0.0014676271239158882,9.13874397701215e-07,4.183652018710234e-08,0.0009041129278543752
30200,6.040000000002901e-08,500,0,1.0,982690.1227304989,6471.697330412861,0.8305187612747721,0.004375378952683326,-3.212106228862504e-05,0.0006458490558746181,0.0014936518556069546,9.204963941798936e-07,4.213978552125704e-08,-2.1812390191665142e-05,0.0006310191164445718,0.0014676763838059512,9.138462614056496e-07,4.1835346339782365e-08,0.0009037774456695889
30225,6.045000000002907e-08,500,0,1.0,982701.3935695093,6489.067521276425,0.8312042597386166,0.004376952020100285,-3.213468902201344e-05,0.0006455435306521022,0.0014937872063113496,9.205423745744953e-07,4.214213105826856e-08,-2.17213651823497e-05,0.0006308563485979753,0.001467706614062516,9.138334965803106e-07,4.183500080170047e-08,0.0009034437660845738
